pds3_path,pds4_path,pds3_product_id,pds4_product_id
cl_5053/data/ni31n255.img,/data/nir/31n/200/,ni31n255,nir_31n_255e
cl_5053/data/ni31n261.img,/data/nir/31n/200/,ni31n261,nir_31n_261e
cl_5053/data/ni31n267.img,/data/nir/31n/200/,ni31n267,nir_31n_267e
cl_5059/data/ni31n273.img,/data/nir/31n/200/,ni31n273,nir_31n_273e
cl_5059/data/ni31n279.img,/data/nir/31n/200/,ni31n279,nir_31n_279e
cl_5059/data/ni31n285.img,/data/nir/31n/200/,ni31n285,nir_31n_285e
cl_5059/data/ni31n291.img,/data/nir/31n/200/,ni31n291,nir_31n_291e
cl_5059/data/ni31n297.img,/data/nir/31n/200/,ni31n297,nir_31n_297e
cl_5065/data/ni31n303.img,/data/nir/31n/300/,ni31n303,nir_31n_303e
cl_5065/data/ni31n309.img,/data/nir/31n/300/,ni31n309,nir_31n_309e
cl_5065/data/ni31n315.img,/data/nir/31n/300/,ni31n315,nir_31n_315e
cl_5065/data/ni31n321.img,/data/nir/31n/300/,ni31n321,nir_31n_321e
cl_5065/data/ni31n327.img,/data/nir/31n/300/,ni31n327,nir_31n_327e
cl_5071/data/ni31n333.img,/data/nir/31n/300/,ni31n333,nir_31n_333e
cl_5071/data/ni31n339.img,/data/nir/31n/300/,ni31n339,nir_31n_339e
cl_5071/data/ni31n345.img,/data/nir/31n/300/,ni31n345,nir_31n_345e
cl_5071/data/ni31n351.img,/data/nir/31n/300/,ni31n351,nir_31n_351e
cl_5071/data/ni31n357.img,/data/nir/31n/300/,ni31n357,nir_31n_357e
cl_5008/data/ni31s003.img,/data/nir/31s/000/,ni31s003,nir_31s_003e
cl_5008/data/ni31s009.img,/data/nir/31s/000/,ni31s009,nir_31s_009e
cl_5008/data/ni31s015.img,/data/nir/31s/000/,ni31s015,nir_31s_015e
cl_5008/data/ni31s021.img,/data/nir/31s/000/,ni31s021,nir_31s_021e
cl_5008/data/ni31s027.img,/data/nir/31s/000/,ni31s027,nir_31s_027e
cl_5014/data/ni31s033.img,/data/nir/31s/000/,ni31s033,nir_31s_033e
cl_5014/data/ni31s039.img,/data/nir/31s/000/,ni31s039,nir_31s_039e
cl_5014/data/ni31s045.img,/data/nir/31s/000/,ni31s045,nir_31s_045e
cl_5014/data/ni31s051.img,/data/nir/31s/000/,ni31s051,nir_31s_051e
cl_5014/data/ni31s057.img,/data/nir/31s/000/,ni31s057,nir_31s_057e
cl_5020/data/ni31s063.img,/data/nir/31s/000/,ni31s063,nir_31s_063e
cl_5020/data/ni31s069.img,/data/nir/31s/000/,ni31s069,nir_31s_069e
cl_5020/data/ni31s075.img,/data/nir/31s/000/,ni31s075,nir_31s_075e
cl_5020/data/ni31s081.img,/data/nir/31s/000/,ni31s081,nir_31s_081e
cl_5020/data/ni31s087.img,/data/nir/31s/000/,ni31s087,nir_31s_087e
cl_5026/data/ni31s093.img,/data/nir/31s/000/,ni31s093,nir_31s_093e
cl_5026/data/ni31s099.img,/data/nir/31s/000/,ni31s099,nir_31s_099e
cl_5026/data/ni31s105.img,/data/nir/31s/100/,ni31s105,nir_31s_105e
cl_5026/data/ni31s111.img,/data/nir/31s/100/,ni31s111,nir_31s_111e
cl_5026/data/ni31s117.img,/data/nir/31s/100/,ni31s117,nir_31s_117e
cl_5032/data/ni31s123.img,/data/nir/31s/100/,ni31s123,nir_31s_123e
cl_5032/data/ni31s129.img,/data/nir/31s/100/,ni31s129,nir_31s_129e
cl_5032/data/ni31s135.img,/data/nir/31s/100/,ni31s135,nir_31s_135e
cl_5032/data/ni31s141.img,/data/nir/31s/100/,ni31s141,nir_31s_141e
cl_5032/data/ni31s147.img,/data/nir/31s/100/,ni31s147,nir_31s_147e
cl_5038/data/ni31s153.img,/data/nir/31s/100/,ni31s153,nir_31s_153e
cl_5038/data/ni31s159.img,/data/nir/31s/100/,ni31s159,nir_31s_159e
cl_5038/data/ni31s165.img,/data/nir/31s/100/,ni31s165,nir_31s_165e
cl_5038/data/ni31s171.img,/data/nir/31s/100/,ni31s171,nir_31s_171e
cl_5038/data/ni31s177.img,/data/nir/31s/100/,ni31s177,nir_31s_177e
cl_5044/data/ni31s183.img,/data/nir/31s/100/,ni31s183,nir_31s_183e
cl_5044/data/ni31s189.img,/data/nir/31s/100/,ni31s189,nir_31s_189e
cl_5044/data/ni31s195.img,/data/nir/31s/100/,ni31s195,nir_31s_195e
cl_5044/data/ni31s201.img,/data/nir/31s/200/,ni31s201,nir_31s_201e
cl_5044/data/ni31s207.img,/data/nir/31s/200/,ni31s207,nir_31s_207e
cl_5050/data/ni31s213.img,/data/nir/31s/200/,ni31s213,nir_31s_213e
cl_5050/data/ni31s219.img,/data/nir/31s/200/,ni31s219,nir_31s_219e
cl_5050/data/ni31s225.img,/data/nir/31s/200/,ni31s225,nir_31s_225e
cl_5050/data/ni31s231.img,/data/nir/31s/200/,ni31s231,nir_31s_231e
cl_5050/data/ni31s237.img,/data/nir/31s/200/,ni31s237,nir_31s_237e
cl_5056/data/ni31s243.img,/data/nir/31s/200/,ni31s243,nir_31s_243e
cl_5056/data/ni31s249.img,/data/nir/31s/200/,ni31s249,nir_31s_249e
cl_5056/data/ni31s255.img,/data/nir/31s/200/,ni31s255,nir_31s_255e
cl_5056/data/ni31s261.img,/data/nir/31s/200/,ni31s261,nir_31s_261e
cl_5056/data/ni31s267.img,/data/nir/31s/200/,ni31s267,nir_31s_267e
cl_5062/data/ni31s273.img,/data/nir/31s/200/,ni31s273,nir_31s_273e
cl_5062/data/ni31s279.img,/data/nir/31s/200/,ni31s279,nir_31s_279e
cl_5062/data/ni31s285.img,/data/nir/31s/200/,ni31s285,nir_31s_285e
cl_5062/data/ni31s291.img,/data/nir/31s/200/,ni31s291,nir_31s_291e
cl_5062/data/ni31s297.img,/data/nir/31s/200/,ni31s297,nir_31s_297e
cl_5068/data/ni31s303.img,/data/nir/31s/300/,ni31s303,nir_31s_303e
cl_5068/data/ni31s309.img,/data/nir/31s/300/,ni31s309,nir_31s_309e
cl_5068/data/ni31s315.img,/data/nir/31s/300/,ni31s315,nir_31s_315e
cl_5068/data/ni31s321.img,/data/nir/31s/300/,ni31s321,nir_31s_321e
cl_5068/data/ni31s327.img,/data/nir/31s/300/,ni31s327,nir_31s_327e
cl_5074/data/ni31s333.img,/data/nir/31s/300/,ni31s333,nir_31s_333e
cl_5074/data/ni31s339.img,/data/nir/31s/300/,ni31s339,nir_31s_339e
cl_5074/data/ni31s345.img,/data/nir/31s/300/,ni31s345,nir_31s_345e
cl_5074/data/ni31s351.img,/data/nir/31s/300/,ni31s351,nir_31s_351e
cl_5074/data/ni31s357.img,/data/nir/31s/300/,ni31s357,nir_31s_357e
cl_5004/data/ni38n005.img,/data/nir/38n/000/,ni38n005,nir_38n_005e
cl_5005/data/ni38n015.img,/data/nir/38n/000/,ni38n015,nir_38n_015e
cl_5005/data/ni38n025.img,/data/nir/38n/000/,ni38n025,nir_38n_025e
cl_5010/data/ni38n035.img,/data/nir/38n/000/,ni38n035,nir_38n_035e
cl_5011/data/ni38n045.img,/data/nir/38n/000/,ni38n045,nir_38n_045e
cl_5011/data/ni38n055.img,/data/nir/38n/000/,ni38n055,nir_38n_055e
cl_5016/data/ni38n065.img,/data/nir/38n/000/,ni38n065,nir_38n_065e
cl_5017/data/ni38n075.img,/data/nir/38n/000/,ni38n075,nir_38n_075e
cl_5017/data/ni38n085.img,/data/nir/38n/000/,ni38n085,nir_38n_085e
cl_5022/data/ni38n095.img,/data/nir/38n/000/,ni38n095,nir_38n_095e
cl_5023/data/ni38n105.img,/data/nir/38n/100/,ni38n105,nir_38n_105e
cl_5023/data/ni38n115.img,/data/nir/38n/100/,ni38n115,nir_38n_115e
cl_5028/data/ni38n125.img,/data/nir/38n/100/,ni38n125,nir_38n_125e
cl_5029/data/ni38n135.img,/data/nir/38n/100/,ni38n135,nir_38n_135e
cl_5029/data/ni38n145.img,/data/nir/38n/100/,ni38n145,nir_38n_145e
cl_5034/data/ni38n155.img,/data/nir/38n/100/,ni38n155,nir_38n_155e
cl_5035/data/ni38n165.img,/data/nir/38n/100/,ni38n165,nir_38n_165e
cl_5035/data/ni38n175.img,/data/nir/38n/100/,ni38n175,nir_38n_175e
cl_5040/data/ni38n185.img,/data/nir/38n/100/,ni38n185,nir_38n_185e
cl_5041/data/ni38n195.img,/data/nir/38n/100/,ni38n195,nir_38n_195e
cl_5041/data/ni38n205.img,/data/nir/38n/200/,ni38n205,nir_38n_205e
cl_5046/data/ni38n215.img,/data/nir/38n/200/,ni38n215,nir_38n_215e
cl_5047/data/ni38n225.img,/data/nir/38n/200/,ni38n225,nir_38n_225e
cl_5047/data/ni38n235.img,/data/nir/38n/200/,ni38n235,nir_38n_235e
cl_5052/data/ni38n245.img,/data/nir/38n/200/,ni38n245,nir_38n_245e
cl_5053/data/ni38n255.img,/data/nir/38n/200/,ni38n255,nir_38n_255e
cl_5053/data/ni38n265.img,/data/nir/38n/200/,ni38n265,nir_38n_265e
cl_5058/data/ni38n275.img,/data/nir/38n/200/,ni38n275,nir_38n_275e
cl_5059/data/ni38n285.img,/data/nir/38n/200/,ni38n285,nir_38n_285e
cl_5059/data/ni38n295.img,/data/nir/38n/200/,ni38n295,nir_38n_295e
cl_5064/data/ni38n305.img,/data/nir/38n/300/,ni38n305,nir_38n_305e
cl_5065/data/ni38n315.img,/data/nir/38n/300/,ni38n315,nir_38n_315e
cl_5065/data/ni38n325.img,/data/nir/38n/300/,ni38n325,nir_38n_325e
cl_5070/data/ni38n335.img,/data/nir/38n/300/,ni38n335,nir_38n_335e
cl_5071/data/ni38n345.img,/data/nir/38n/300/,ni38n345,nir_38n_345e
cl_5071/data/ni38n355.img,/data/nir/38n/300/,ni38n355,nir_38n_355e
cl_5008/data/ni38s005.img,/data/nir/38s/000/,ni38s005,nir_38s_005e
cl_5008/data/ni38s015.img,/data/nir/38s/000/,ni38s015,nir_38s_015e
cl_5009/data/ni38s025.img,/data/nir/38s/000/,ni38s025,nir_38s_025e
cl_5014/data/ni38s035.img,/data/nir/38s/000/,ni38s035,nir_38s_035e
cl_5014/data/ni38s045.img,/data/nir/38s/000/,ni38s045,nir_38s_045e
cl_5015/data/ni38s055.img,/data/nir/38s/000/,ni38s055,nir_38s_055e
cl_5020/data/ni38s065.img,/data/nir/38s/000/,ni38s065,nir_38s_065e
cl_5020/data/ni38s075.img,/data/nir/38s/000/,ni38s075,nir_38s_075e
cl_5021/data/ni38s085.img,/data/nir/38s/000/,ni38s085,nir_38s_085e
cl_5026/data/ni38s095.img,/data/nir/38s/000/,ni38s095,nir_38s_095e
cl_5026/data/ni38s105.img,/data/nir/38s/100/,ni38s105,nir_38s_105e
cl_5027/data/ni38s115.img,/data/nir/38s/100/,ni38s115,nir_38s_115e
cl_5032/data/ni38s125.img,/data/nir/38s/100/,ni38s125,nir_38s_125e
cl_5032/data/ni38s135.img,/data/nir/38s/100/,ni38s135,nir_38s_135e
cl_5033/data/ni38s145.img,/data/nir/38s/100/,ni38s145,nir_38s_145e
cl_5038/data/ni38s155.img,/data/nir/38s/100/,ni38s155,nir_38s_155e
cl_5038/data/ni38s165.img,/data/nir/38s/100/,ni38s165,nir_38s_165e
cl_5039/data/ni38s175.img,/data/nir/38s/100/,ni38s175,nir_38s_175e
cl_5044/data/ni38s185.img,/data/nir/38s/100/,ni38s185,nir_38s_185e
cl_5044/data/ni38s195.img,/data/nir/38s/100/,ni38s195,nir_38s_195e
cl_5045/data/ni38s205.img,/data/nir/38s/200/,ni38s205,nir_38s_205e
cl_5050/data/ni38s215.img,/data/nir/38s/200/,ni38s215,nir_38s_215e
cl_5050/data/ni38s225.img,/data/nir/38s/200/,ni38s225,nir_38s_225e
cl_5051/data/ni38s235.img,/data/nir/38s/200/,ni38s235,nir_38s_235e
cl_5056/data/ni38s245.img,/data/nir/38s/200/,ni38s245,nir_38s_245e
cl_5056/data/ni38s255.img,/data/nir/38s/200/,ni38s255,nir_38s_255e
cl_5057/data/ni38s265.img,/data/nir/38s/200/,ni38s265,nir_38s_265e
cl_5062/data/ni38s275.img,/data/nir/38s/200/,ni38s275,nir_38s_275e
cl_5062/data/ni38s285.img,/data/nir/38s/200/,ni38s285,nir_38s_285e
cl_5063/data/ni38s295.img,/data/nir/38s/200/,ni38s295,nir_38s_295e
cl_5068/data/ni38s305.img,/data/nir/38s/300/,ni38s305,nir_38s_305e
cl_5068/data/ni38s315.img,/data/nir/38s/300/,ni38s315,nir_38s_315e
cl_5069/data/ni38s325.img,/data/nir/38s/300/,ni38s325,nir_38s_325e
cl_5074/data/ni38s335.img,/data/nir/38s/300/,ni38s335,nir_38s_335e
cl_5074/data/ni38s345.img,/data/nir/38s/300/,ni38s345,nir_38s_345e
cl_5075/data/ni38s355.img,/data/nir/38s/300/,ni38s355,nir_38s_355e
cl_5004/data/ni45n005.img,/data/nir/45n/000/,ni45n005,nir_45n_005e
cl_5004/data/ni45n015.img,/data/nir/45n/000/,ni45n015,nir_45n_015e
cl_5004/data/ni45n025.img,/data/nir/45n/000/,ni45n025,nir_45n_025e
cl_5010/data/ni45n035.img,/data/nir/45n/000/,ni45n035,nir_45n_035e
cl_5010/data/ni45n045.img,/data/nir/45n/000/,ni45n045,nir_45n_045e
cl_5010/data/ni45n055.img,/data/nir/45n/000/,ni45n055,nir_45n_055e
cl_5016/data/ni45n065.img,/data/nir/45n/000/,ni45n065,nir_45n_065e
cl_5016/data/ni45n075.img,/data/nir/45n/000/,ni45n075,nir_45n_075e
cl_5016/data/ni45n085.img,/data/nir/45n/000/,ni45n085,nir_45n_085e
cl_5022/data/ni45n095.img,/data/nir/45n/000/,ni45n095,nir_45n_095e
cl_5022/data/ni45n105.img,/data/nir/45n/100/,ni45n105,nir_45n_105e
cl_5022/data/ni45n115.img,/data/nir/45n/100/,ni45n115,nir_45n_115e
cl_5028/data/ni45n125.img,/data/nir/45n/100/,ni45n125,nir_45n_125e
cl_5028/data/ni45n135.img,/data/nir/45n/100/,ni45n135,nir_45n_135e
cl_5028/data/ni45n145.img,/data/nir/45n/100/,ni45n145,nir_45n_145e
cl_5034/data/ni45n155.img,/data/nir/45n/100/,ni45n155,nir_45n_155e
cl_5034/data/ni45n165.img,/data/nir/45n/100/,ni45n165,nir_45n_165e
cl_5034/data/ni45n175.img,/data/nir/45n/100/,ni45n175,nir_45n_175e
cl_5040/data/ni45n185.img,/data/nir/45n/100/,ni45n185,nir_45n_185e
cl_5040/data/ni45n195.img,/data/nir/45n/100/,ni45n195,nir_45n_195e
cl_5040/data/ni45n205.img,/data/nir/45n/200/,ni45n205,nir_45n_205e
cl_5046/data/ni45n215.img,/data/nir/45n/200/,ni45n215,nir_45n_215e
cl_5046/data/ni45n225.img,/data/nir/45n/200/,ni45n225,nir_45n_225e
cl_5046/data/ni45n235.img,/data/nir/45n/200/,ni45n235,nir_45n_235e
cl_5052/data/ni45n245.img,/data/nir/45n/200/,ni45n245,nir_45n_245e
cl_5052/data/ni45n255.img,/data/nir/45n/200/,ni45n255,nir_45n_255e
cl_5052/data/ni45n265.img,/data/nir/45n/200/,ni45n265,nir_45n_265e
cl_5058/data/ni45n275.img,/data/nir/45n/200/,ni45n275,nir_45n_275e
cl_5058/data/ni45n285.img,/data/nir/45n/200/,ni45n285,nir_45n_285e
cl_5058/data/ni45n295.img,/data/nir/45n/200/,ni45n295,nir_45n_295e
cl_5064/data/ni45n305.img,/data/nir/45n/300/,ni45n305,nir_45n_305e
cl_5064/data/ni45n315.img,/data/nir/45n/300/,ni45n315,nir_45n_315e
cl_5064/data/ni45n325.img,/data/nir/45n/300/,ni45n325,nir_45n_325e
cl_5070/data/ni45n335.img,/data/nir/45n/300/,ni45n335,nir_45n_335e
cl_5070/data/ni45n345.img,/data/nir/45n/300/,ni45n345,nir_45n_345e
cl_5070/data/ni45n355.img,/data/nir/45n/300/,ni45n355,nir_45n_355e
cl_5009/data/ni45s005.img,/data/nir/45s/000/,ni45s005,nir_45s_005e
cl_5009/data/ni45s015.img,/data/nir/45s/000/,ni45s015,nir_45s_015e
cl_5009/data/ni45s025.img,/data/nir/45s/000/,ni45s025,nir_45s_025e
cl_5015/data/ni45s035.img,/data/nir/45s/000/,ni45s035,nir_45s_035e
cl_5015/data/ni45s045.img,/data/nir/45s/000/,ni45s045,nir_45s_045e
cl_5015/data/ni45s055.img,/data/nir/45s/000/,ni45s055,nir_45s_055e
cl_5021/data/ni45s065.img,/data/nir/45s/000/,ni45s065,nir_45s_065e
cl_5021/data/ni45s075.img,/data/nir/45s/000/,ni45s075,nir_45s_075e
cl_5021/data/ni45s085.img,/data/nir/45s/000/,ni45s085,nir_45s_085e
cl_5027/data/ni45s095.img,/data/nir/45s/000/,ni45s095,nir_45s_095e
cl_5027/data/ni45s105.img,/data/nir/45s/100/,ni45s105,nir_45s_105e
cl_5027/data/ni45s115.img,/data/nir/45s/100/,ni45s115,nir_45s_115e
cl_5033/data/ni45s125.img,/data/nir/45s/100/,ni45s125,nir_45s_125e
cl_5033/data/ni45s135.img,/data/nir/45s/100/,ni45s135,nir_45s_135e
cl_5033/data/ni45s145.img,/data/nir/45s/100/,ni45s145,nir_45s_145e
cl_5039/data/ni45s155.img,/data/nir/45s/100/,ni45s155,nir_45s_155e
cl_5039/data/ni45s165.img,/data/nir/45s/100/,ni45s165,nir_45s_165e
cl_5039/data/ni45s175.img,/data/nir/45s/100/,ni45s175,nir_45s_175e
cl_5045/data/ni45s185.img,/data/nir/45s/100/,ni45s185,nir_45s_185e
cl_5045/data/ni45s195.img,/data/nir/45s/100/,ni45s195,nir_45s_195e
cl_5045/data/ni45s205.img,/data/nir/45s/200/,ni45s205,nir_45s_205e
cl_5051/data/ni45s215.img,/data/nir/45s/200/,ni45s215,nir_45s_215e
cl_5051/data/ni45s225.img,/data/nir/45s/200/,ni45s225,nir_45s_225e
cl_5051/data/ni45s235.img,/data/nir/45s/200/,ni45s235,nir_45s_235e
cl_5057/data/ni45s245.img,/data/nir/45s/200/,ni45s245,nir_45s_245e
cl_5057/data/ni45s255.img,/data/nir/45s/200/,ni45s255,nir_45s_255e
cl_5057/data/ni45s265.img,/data/nir/45s/200/,ni45s265,nir_45s_265e
cl_5063/data/ni45s275.img,/data/nir/45s/200/,ni45s275,nir_45s_275e
cl_5063/data/ni45s285.img,/data/nir/45s/200/,ni45s285,nir_45s_285e
cl_5063/data/ni45s295.img,/data/nir/45s/200/,ni45s295,nir_45s_295e
cl_5069/data/ni45s305.img,/data/nir/45s/300/,ni45s305,nir_45s_305e
cl_5069/data/ni45s315.img,/data/nir/45s/300/,ni45s315,nir_45s_315e
cl_5069/data/ni45s325.img,/data/nir/45s/300/,ni45s325,nir_45s_325e
cl_5075/data/ni45s335.img,/data/nir/45s/300/,ni45s335,nir_45s_335e
cl_5075/data/ni45s345.img,/data/nir/45s/300/,ni45s345,nir_45s_345e
cl_5075/data/ni45s355.img,/data/nir/45s/300/,ni45s355,nir_45s_355e
cl_5004/data/ni52n005.img,/data/nir/52n/000/,ni52n005,nir_52n_005e
cl_5004/data/ni52n015.img,/data/nir/52n/000/,ni52n015,nir_52n_015e
cl_5004/data/ni52n025.img,/data/nir/52n/000/,ni52n025,nir_52n_025e
cl_5010/data/ni52n035.img,/data/nir/52n/000/,ni52n035,nir_52n_035e
cl_5010/data/ni52n045.img,/data/nir/52n/000/,ni52n045,nir_52n_045e
cl_5010/data/ni52n055.img,/data/nir/52n/000/,ni52n055,nir_52n_055e
cl_5016/data/ni52n065.img,/data/nir/52n/000/,ni52n065,nir_52n_065e
cl_5016/data/ni52n075.img,/data/nir/52n/000/,ni52n075,nir_52n_075e
cl_5016/data/ni52n085.img,/data/nir/52n/000/,ni52n085,nir_52n_085e
cl_5022/data/ni52n095.img,/data/nir/52n/000/,ni52n095,nir_52n_095e
cl_5022/data/ni52n105.img,/data/nir/52n/100/,ni52n105,nir_52n_105e
cl_5022/data/ni52n115.img,/data/nir/52n/100/,ni52n115,nir_52n_115e
cl_5028/data/ni52n125.img,/data/nir/52n/100/,ni52n125,nir_52n_125e
cl_5028/data/ni52n135.img,/data/nir/52n/100/,ni52n135,nir_52n_135e
cl_5028/data/ni52n145.img,/data/nir/52n/100/,ni52n145,nir_52n_145e
cl_5034/data/ni52n155.img,/data/nir/52n/100/,ni52n155,nir_52n_155e
cl_5034/data/ni52n165.img,/data/nir/52n/100/,ni52n165,nir_52n_165e
cl_5034/data/ni52n175.img,/data/nir/52n/100/,ni52n175,nir_52n_175e
cl_5040/data/ni52n185.img,/data/nir/52n/100/,ni52n185,nir_52n_185e
cl_5040/data/ni52n195.img,/data/nir/52n/100/,ni52n195,nir_52n_195e
cl_5040/data/ni52n205.img,/data/nir/52n/200/,ni52n205,nir_52n_205e
cl_5046/data/ni52n215.img,/data/nir/52n/200/,ni52n215,nir_52n_215e
cl_5046/data/ni52n225.img,/data/nir/52n/200/,ni52n225,nir_52n_225e
cl_5046/data/ni52n235.img,/data/nir/52n/200/,ni52n235,nir_52n_235e
cl_5052/data/ni52n245.img,/data/nir/52n/200/,ni52n245,nir_52n_245e
cl_5052/data/ni52n255.img,/data/nir/52n/200/,ni52n255,nir_52n_255e
cl_5052/data/ni52n265.img,/data/nir/52n/200/,ni52n265,nir_52n_265e
cl_5058/data/ni52n275.img,/data/nir/52n/200/,ni52n275,nir_52n_275e
cl_5058/data/ni52n285.img,/data/nir/52n/200/,ni52n285,nir_52n_285e
cl_5058/data/ni52n295.img,/data/nir/52n/200/,ni52n295,nir_52n_295e
cl_5064/data/ni52n305.img,/data/nir/52n/300/,ni52n305,nir_52n_305e
cl_5064/data/ni52n315.img,/data/nir/52n/300/,ni52n315,nir_52n_315e
cl_5064/data/ni52n325.img,/data/nir/52n/300/,ni52n325,nir_52n_325e
cl_5070/data/ni52n335.img,/data/nir/52n/300/,ni52n335,nir_52n_335e
cl_5070/data/ni52n345.img,/data/nir/52n/300/,ni52n345,nir_52n_345e
cl_5070/data/ni52n355.img,/data/nir/52n/300/,ni52n355,nir_52n_355e
cl_5009/data/ni52s005.img,/data/nir/52s/000/,ni52s005,nir_52s_005e
cl_5009/data/ni52s015.img,/data/nir/52s/000/,ni52s015,nir_52s_015e
cl_5009/data/ni52s025.img,/data/nir/52s/000/,ni52s025,nir_52s_025e
cl_5015/data/ni52s035.img,/data/nir/52s/000/,ni52s035,nir_52s_035e
cl_5015/data/ni52s045.img,/data/nir/52s/000/,ni52s045,nir_52s_045e
cl_5015/data/ni52s055.img,/data/nir/52s/000/,ni52s055,nir_52s_055e
cl_5021/data/ni52s065.img,/data/nir/52s/000/,ni52s065,nir_52s_065e
cl_5021/data/ni52s075.img,/data/nir/52s/000/,ni52s075,nir_52s_075e
cl_5021/data/ni52s085.img,/data/nir/52s/000/,ni52s085,nir_52s_085e
cl_5027/data/ni52s095.img,/data/nir/52s/000/,ni52s095,nir_52s_095e
cl_5027/data/ni52s105.img,/data/nir/52s/100/,ni52s105,nir_52s_105e
cl_5027/data/ni52s115.img,/data/nir/52s/100/,ni52s115,nir_52s_115e
cl_5033/data/ni52s125.img,/data/nir/52s/100/,ni52s125,nir_52s_125e
cl_5033/data/ni52s135.img,/data/nir/52s/100/,ni52s135,nir_52s_135e
cl_5033/data/ni52s145.img,/data/nir/52s/100/,ni52s145,nir_52s_145e
cl_5039/data/ni52s155.img,/data/nir/52s/100/,ni52s155,nir_52s_155e
cl_5039/data/ni52s165.img,/data/nir/52s/100/,ni52s165,nir_52s_165e
cl_5039/data/ni52s175.img,/data/nir/52s/100/,ni52s175,nir_52s_175e
cl_5045/data/ni52s185.img,/data/nir/52s/100/,ni52s185,nir_52s_185e
cl_5045/data/ni52s195.img,/data/nir/52s/100/,ni52s195,nir_52s_195e
cl_5045/data/ni52s205.img,/data/nir/52s/200/,ni52s205,nir_52s_205e
cl_5051/data/ni52s215.img,/data/nir/52s/200/,ni52s215,nir_52s_215e
cl_5051/data/ni52s225.img,/data/nir/52s/200/,ni52s225,nir_52s_225e
cl_5051/data/ni52s235.img,/data/nir/52s/200/,ni52s235,nir_52s_235e
cl_5057/data/ni52s245.img,/data/nir/52s/200/,ni52s245,nir_52s_245e
cl_5057/data/ni52s255.img,/data/nir/52s/200/,ni52s255,nir_52s_255e
cl_5057/data/ni52s265.img,/data/nir/52s/200/,ni52s265,nir_52s_265e
cl_5063/data/ni52s275.img,/data/nir/52s/200/,ni52s275,nir_52s_275e
cl_5063/data/ni52s285.img,/data/nir/52s/200/,ni52s285,nir_52s_285e
cl_5063/data/ni52s295.img,/data/nir/52s/200/,ni52s295,nir_52s_295e
cl_5069/data/ni52s305.img,/data/nir/52s/300/,ni52s305,nir_52s_305e
cl_5069/data/ni52s315.img,/data/nir/52s/300/,ni52s315,nir_52s_315e
cl_5069/data/ni52s325.img,/data/nir/52s/300/,ni52s325,nir_52s_325e
cl_5075/data/ni52s335.img,/data/nir/52s/300/,ni52s335,nir_52s_335e
cl_5075/data/ni52s345.img,/data/nir/52s/300/,ni52s345,nir_52s_345e
cl_5075/data/ni52s355.img,/data/nir/52s/300/,ni52s355,nir_52s_355e
cl_5004/data/ni59n007.img,/data/nir/59n/000/,ni59n007,nir_59n_007e
cl_5004/data/ni59n022.img,/data/nir/59n/000/,ni59n022,nir_59n_022e
cl_5010/data/ni59n037.img,/data/nir/59n/000/,ni59n037,nir_59n_037e
cl_5010/data/ni59n052.img,/data/nir/59n/000/,ni59n052,nir_59n_052e
cl_5016/data/ni59n067.img,/data/nir/59n/000/,ni59n067,nir_59n_067e
cl_5016/data/ni59n082.img,/data/nir/59n/000/,ni59n082,nir_59n_082e
cl_5022/data/ni59n097.img,/data/nir/59n/000/,ni59n097,nir_59n_097e
cl_5022/data/ni59n112.img,/data/nir/59n/100/,ni59n112,nir_59n_112e
cl_5028/data/ni59n127.img,/data/nir/59n/100/,ni59n127,nir_59n_127e
cl_5028/data/ni59n142.img,/data/nir/59n/100/,ni59n142,nir_59n_142e
cl_5034/data/ni59n157.img,/data/nir/59n/100/,ni59n157,nir_59n_157e
cl_5034/data/ni59n172.img,/data/nir/59n/100/,ni59n172,nir_59n_172e
cl_5040/data/ni59n187.img,/data/nir/59n/100/,ni59n187,nir_59n_187e
cl_5040/data/ni59n202.img,/data/nir/59n/200/,ni59n202,nir_59n_202e
cl_5046/data/ni59n217.img,/data/nir/59n/200/,ni59n217,nir_59n_217e
cl_5046/data/ni59n232.img,/data/nir/59n/200/,ni59n232,nir_59n_232e
cl_5052/data/ni59n247.img,/data/nir/59n/200/,ni59n247,nir_59n_247e
cl_5052/data/ni59n262.img,/data/nir/59n/200/,ni59n262,nir_59n_262e
cl_5058/data/ni59n277.img,/data/nir/59n/200/,ni59n277,nir_59n_277e
cl_5058/data/ni59n292.img,/data/nir/59n/200/,ni59n292,nir_59n_292e
cl_5064/data/ni59n307.img,/data/nir/59n/300/,ni59n307,nir_59n_307e
cl_5064/data/ni59n322.img,/data/nir/59n/300/,ni59n322,nir_59n_322e
cl_5070/data/ni59n337.img,/data/nir/59n/300/,ni59n337,nir_59n_337e
cl_5070/data/ni59n352.img,/data/nir/59n/300/,ni59n352,nir_59n_352e
cl_5009/data/ni59s007.img,/data/nir/59s/000/,ni59s007,nir_59s_007e
cl_5009/data/ni59s022.img,/data/nir/59s/000/,ni59s022,nir_59s_022e
cl_5015/data/ni59s037.img,/data/nir/59s/000/,ni59s037,nir_59s_037e
cl_5015/data/ni59s052.img,/data/nir/59s/000/,ni59s052,nir_59s_052e
cl_5021/data/ni59s067.img,/data/nir/59s/000/,ni59s067,nir_59s_067e
cl_5021/data/ni59s082.img,/data/nir/59s/000/,ni59s082,nir_59s_082e
